"","player_api_id","player_name","overall_rating","gk_rating","num_of_appearances","num_of_leagues"
"12181",543021,"Vanja Milinkovic-Savic",62,310,2,1
"12182",445907,"Varela",71,64,10,1
"12183",667951,"Vasco Costa",65,42,7,1
"12184",102626,"Vasco Fernandes",69,136,25,1
"12185",163918,"Vasco Regini",72,51,63,1
"12186",470362,"Vasco Rocha",66,43,6,1
"12187",210029,"Vasil Shkurtaj",62,48,3,1
"12188",39462,"Vasilios Pliatsikas",NA,NA,3,1
"12189",71500,"Vasilios Torosidis",79,152,44,1
"12190",157856,"Vaso Vasic",68,340,44,1
"12191",160460,"Vasyl Pryima",66,40,3,1
"12192",36084,"Vedad Ibisevic",80,126,178,1
"12193",46403,"Vedran Corluka",81,133,83,2
"12194",46403,"Vedran Corluka",81,133,83,1
"12195",39565,"Vedran Runje",75,377,64,1
"12196",108994,"Vegar Eggen Hedenstad",71,134,6,1
"12197",39339,"Veigar Pall Gunnarsson",75,125,1,1
"12198",13549,"Vejlko Nikitovic",NA,NA,18,1
"12199",15425,"Veldin Muharemovic",57,119,1,1
"12200",95212,"Veli Lampi",65,132,62,2
"12201",95212,"Veli Lampi",65,132,62,1
"12202",310192,"Veljko Batrovic",58,55,12,1
"12203",25840,"Veroljub Salatic",71,131,193,1
"12204",38469,"Verza",76,163,90,1
"12205",213916,"Vicente Gomez",69,59,14,1
"12206",109222,"Vicente Guaita",80,397,138,1
"12207",111237,"Vicente Iborra",81,131,147,1
"12208",75615,"Vicente Moreno",NA,NA,8,1
"12209",2862,"Vicente Sanchez",76,146,13,1
"12210",32762,"Vicente",88,149,14,1
"12211",52004,"Victor Alvarez",73,37,50,1
"12212",321587,"Victor Andrade",73,54,1,1
"12213",25666,"Victor Anichebe",74,104,59,1
"12214",114499,"Victor Aquino",68,61,1,NA
"12215",164694,"Victor Bernardez",72,120,7,1
"12216",667964,"Victor Braga",63,314,1,NA
"12217",513086,"Victor Camarasa",75,53,31,1
"12218",25462,"Victor Casadesus",76,138,135,1
"12219",243789,"Victor Garcia",67,52,1,1
"12220",26014,"Victor Hugo Montano",77,117,99,1
"12221",172644,"Victor Ibarbo",78,51,75,1
"12222",183101,"Victor Laguardia",69,121,3,1
"12223",41662,"Victor Mareco",67,131,2,1
"12224",106228,"Victor Moses",76,131,90,1
"12225",361721,"Victor Nikiema",60,59,6,1
"12226",258269,"Victor Nilsson Lindeloef",72,52,14,1
"12227",24450,"Victor Obinna",74,134,40,1
"12228",24450,"Victor Obinna",74,134,40,3
"12229",24450,"Victor Obinna",74,134,40,2
"12230",161937,"Victor Palsson",69,119,62,1
"12231",161937,"Victor Palsson",69,119,62,2
"12232",183346,"Victor Perez",75,127,35,1
"12233",159888,"Victor Ramos",70,127,22,1
"12234",369800,"Victor Romero Rodriguez",76,58,82,1
"12235",182921,"Victor Ruiz",80,125,141,1
"12236",182921,"Victor Ruiz",80,125,141,2
"12237",107930,"Victor Sanchez Mata",76,128,177,1
"12238",107930,"Victor Sanchez Mata",76,128,177,2
"12239",32657,"Victor Valdes",85,425,203,2
"12240",32657,"Victor Valdes",85,425,203,3
"12241",113868,"Victor Vazquez",77,129,67,1
"12242",166676,"Victor Wanyama",77,125,127,1
"12243",166676,"Victor Wanyama",77,125,127,2
"12244",166676,"Victor Wanyama",77,125,127,3
"12245",37672,"Victoriano Rivas Nano",74,140,50,1
"12246",658786,"Victorien Angban",67,54,12,1
"12247",181911,"Vid Belec",72,352,26,2
"12248",40193,"Vieirinha",80,138,68,1
"12249",141395,"Viktor Bopp",60,54,3,1
"12250",37523,"Viktor Boudianski",73,156,1,1
"12251",40444,"Viktor Elm",NA,NA,133,1
"12252",266526,"Viktor Fischer",77,62,50,1
"12253",155350,"Viktor Genev",56,47,4,1
"12254",37844,"Vilmos Vanczak",68,131,199,1
"12255",202443,"Vincent Aboubakar",79,42,105,1
"12256",202443,"Vincent Aboubakar",79,42,105,2
"12257",94307,"Vincent Bessat",73,127,64,1
"12258",274786,"Vincent Bikana",56,64,3,1
"12259",25540,"Vincent Enyeama",81,407,111,1
"12260",3329,"Vincent Euvrard",64,130,55,1
"12261",26356,"Vincent Hognon",79,130,16,1
"12262",467022,"Vincent Janssen",77,62,32,1
"12263",39027,"Vincent Kompany",86,152,207,1
"12264",574633,"Vincent Koziello",72,57,24,1
"12265",26595,"Vincent Lachambre",64,121,14,1
"12266",299370,"Vincent Laurini",71,58,38,1
"12267",188467,"Vincent Le Goff",72,48,44,1
"12268",148828,"Vincent Manceau",70,123,14,1
"12269",94545,"Vincent Muratori",68,129,17,1
"12270",94325,"Vincent Nogueira",73,120,61,1
"12271",210390,"Vincent Pajot",74,63,87,1
"12272",33650,"Vincent Pericard",65,128,1,1
"12273",11321,"Vincent Plante",74,369,53,1
"12274",33671,"Vincent Provoost",61,124,26,1
"12275",140495,"Vincent Ruefli",69,81,119,1
"12276",210443,"Vincent Sasso",71,127,14,1
"12277",634310,"Vincent Sierro",56,55,12,1
"12278",467488,"Vincent Vermeij",67,51,17,1
"12279",109055,"Vincenzo Camilleri",68,47,1,NA
"12280",49541,"Vincenzo Fiorillo",70,345,7,1
"12281",30849,"Vincenzo Grella",74,152,27,1
"12282",400625,"Vincenzo Grifo",73,52,1,1
"12283",30712,"Vincenzo Iaquinta",84,121,42,1
"12284",42581,"Vincenzo Italiano",NA,NA,7,1
"12285",114746,"Vincenzo Rennella",72,113,28,1
"12286",114746,"Vincenzo Rennella",72,113,28,2
"12287",114746,"Vincenzo Rennella",72,113,28,3
"12288",450005,"Vinicius Araujo",72,57,3,1
"12289",19380,"Vinicius Pacheco",71,118,3,NA
"12290",45307,"Vinicius",67,47,35,1
"12291",465399,"Vinicius",67,46,11,1
"12292",253120,"Virgil Misidjan",68,39,28,1
"12293",209405,"Virgil van Dijk",77,58,158,1
"12294",209405,"Virgil van Dijk",77,58,158,3
"12295",209405,"Virgil van Dijk",77,58,158,2
"12296",37258,"Virgile Reset",66,132,5,1
"12297",176435,"Vitali Balashov",67,43,3,1
"12298",39496,"Vitali Kutuzov",77,111,17,1
"12299",168148,"Vitalijs Maksimenko",62,60,8,1
"12300",37233,"Vito Mannone",74,369,72,1
"12301",72931,"Vito Plut",64,62,7,1
"12302",109647,"Vito Wormgoor",69,59,156,1
"12303",213805,"Vitolo",81,65,73,1
"12304",160628,"Vitor Bastos",66,72,3,1
"12305",358713,"Vitor Bruno",70,45,10,1
"12306",112397,"Vitor Gomes",72,131,101,1
"12307",282009,"Vitor Goncalves",65,52,10,1
"12308",34662,"Vitor Lima",NA,NA,16,1
"12309",96846,"Vitor Moreno",61,113,6,1
"12310",45357,"Vitor Vinha",65,48,23,1
"12311",186669,"Vitor",72,36,53,1
"12312",94281,"Vittorio Villano",55,116,1,NA
"12313",177837,"Vlad Chiriches",77,55,31,1
"12314",177837,"Vlad Chiriches",77,55,31,2
"12315",36091,"Vlad Munteanu",77,157,6,1
"12316",42478,"Vlada Avramov",NA,NA,31,1
"12317",210046,"Vladan Giljen",70,347,21,1
"12318",26594,"Vladan Kujovic",69,344,36,2
"12319",252677,"Vladimir Boljevic",61,51,15,1
"12320",196311,"Vladimir Darida",78,74,51,1
"12321",14658,"Vladimir Dvalishvili",69,55,51,1
"12322",72371,"Vladimir Koman",75,139,19,1
"12323",33439,"Vladimir Stojkovic",NA,NA,9,2
"12324",157490,"Vladimir Volkov",67,53,10,2
"12325",157490,"Vladimir Volkov",67,53,10,1
"12326",163199,"Vladimir Weiss",79,132,41,2
"12327",163199,"Vladimir Weiss",79,132,41,1
"12328",163199,"Vladimir Weiss",79,132,41,3
"12329",89846,"Vladimirs Kamess",59,59,1,1
"12330",77860,"Vladislavs Gabovs",61,55,24,1
"12331",261653,"Vladlen Yurchenko",64,48,3,1
"12332",179375,"Vlastimir Jovanovic",66,131,152,1
"12333",179289,"Vojo Ubiparip",71,47,26,1
"12334",11038,"Vojtech Schulmeister",63,127,1,NA
"12335",459659,"Volodymyr Koval",58,49,1,1
"12336",459662,"Volodymyr Tanchyk",55,58,1,1
"12337",157289,"Vujadin Savic",68,53,6,1
"12338",78187,"Vukasin Devic",66,114,3,NA
"12339",114016,"Vullnet Basha",67,124,36,1
"12340",109652,"Vurnon Anita",75,132,158,2
"12341",109652,"Vurnon Anita",75,132,158,1
"12342",104386,"Vusumuzi Prince Nyoni",67,134,72,1
"12343",148487,"Vytautas Andriuskevicius",68,61,78,1
"12344",169906,"Vytautas Cerniauskas",56,276,14,1
"12345",11496,"Wade Elliott",74,145,30,1
"12346",301807,"Wagner",71,58,24,2
"12347",301807,"Wagner",71,58,24,1
"12348",13425,"Wahan Gevorgyan",63,53,17,1
"12349",166019,"Wahbi Khazri",79,41,80,1
"12350",166019,"Wahbi Khazri",79,41,80,2
"12351",150872,"Wakaso Mubarak",76,127,36,2
"12352",150872,"Wakaso Mubarak",76,127,36,1
"12353",664970,"Waldemar Anton",58,61,1,1
"12354",179310,"Waldemar Sobota",71,56,60,1
"12355",179310,"Waldemar Sobota",71,56,60,2
"12356",49833,"Waldo Ponce",74,47,1,1
"12357",179828,"Walid Mesloub",74,126,41,1
"12358",37577,"Walid Regragui",NA,NA,7,1
"12359",109332,"Wallace",65,131,26,1
"12360",267369,"Wallace",70,59,13,1
"12361",450002,"Wallace",74,58,24,1
"12362",500939,"Wallyson Mallmann",72,57,7,1
"12363",41534,"Walter Bressan",72,361,1,1
"12364",183532,"Walter Fernandez",67,132,1,NA
"12365",56585,"Walter Gargano",79,153,168,1
"12366",618713,"Walter Gonzalez",68,48,6,1
"12367",23853,"Walter Pandiani",78,156,41,1
"12368",30492,"Walter Samuel",85,145,127,2
"12369",30492,"Walter Samuel",85,145,127,1
"12370",128392,"Walter",77,125,3,1
"12371",723037,"Wanderson Lima",53,54,7,1
"12372",389202,"Wanderson",71,63,15,1
"12373",389202,"Wanderson",71,63,15,2
"12374",300401,"Wannes van Tricht",64,41,6,1
"12375",352003,"Warner Hahn",73,363,15,1
"12376",43275,"Warren Feeney",66,121,15,1
"12377",264089,"Washington",67,68,22,1
"12378",22544,"Wason Renteria",NA,NA,17,1
"12379",30635,"Wayne Bridge",77,146,60,1
"12380",23426,"Wayne Brown",68,131,1,1
"12381",36283,"Wayne Hennessey",77,392,103,1
"12382",30829,"Wayne Rooney",93,160,192,1
"12383",38831,"Wayne Routledge",NA,NA,131,1
"12384",41327,"Weldon",75,139,1,1
"12385",41707,"Weligton",78,118,214,1
"12386",202220,"Wellington Silva",74,55,20,1
"12387",109616,"Wellington",67,128,1,NA
"12388",121957,"Wellington",72,123,4,1
"12389",39963,"Wendel",NA,NA,56,1
"12390",487867,"Wendell",77,54,50,1
"12391",40934,"Wender",73,136,6,NA
"12392",30362,"Wes Brown",80,136,73,1
"12393",192775,"Wes Fletcher",62,114,3,1
"12394",23571,"Wes Morgan",78,104,75,1
"12395",110154,"Wesley de Ruiter",66,328,21,1
"12396",465628,"Wesley Hoedt",75,57,48,1
"12397",465628,"Wesley Hoedt",75,57,48,2
"12398",35493,"Wesley Hoolahan",76,149,84,1
"12399",210451,"Wesley Lautoa",73,47,93,1
"12400",656562,"Wesley Moraes Ferreira Da Silva",64,53,1,1
"12401",445856,"Wesley Said",66,58,1,1
"12402",30878,"Wesley Sneijder",88,166,70,2
"12403",30878,"Wesley Sneijder",88,166,70,1
"12404",27423,"Wesley Sonck",79,129,57,1
"12405",26686,"Wesley Verhoek",74,131,104,1
"12406",114364,"Wesley",76,139,10,1
"12407",25617,"Wesley",77,49,3,NA
"12408",181376,"Wesllem",64,120,1,NA
"12409",560853,"Wessel Dammers",63,61,14,1
"12410",488418,"Wilde-Donald Guerrier",66,41,38,1
"12411",30593,"Wilfred Bouma",76,145,59,1
"12412",28955,"Wilfredo Caballero",80,389,123,2
"12413",143365,"Wilfried Bony",81,128,114,1
"12414",143365,"Wilfried Bony",81,128,114,2
"12415",35412,"Wilfried Dalmat",74,138,34,1
"12416",350986,"Wilfried Kanon",73,54,22,1
"12417",109065,"Wilfried Moimbe",69,116,8,1
"12418",38217,"Wilfried Sanou",68,67,4,1
"12419",198510,"Wilfried Zaha",78,61,46,1
"12420",291131,"Wilfried Zahibo",64,66,1,1
"12421",118843,"Wiljan Pluim",68,138,51,1
"12422",5047,"Wilko de Vogt",61,309,5,1
"12423",102602,"Will Atkinson",61,107,1,1
"12424",278856,"Will Orban",74,58,1,1
"12425",45879,"Willem Janssen",73,133,155,1
"12426",193805,"William Alves",69,63,25,1
"12427",114218,"William Buckley",72,90,3,1
"12428",257865,"William Carvalho",81,45,96,1
"12429",257865,"William Carvalho",81,45,96,2
"12430",242243,"William Dutoit",70,348,27,1
"12431",94017,"William Edjenguele",62,38,19,1
"12432",38835,"William Gallas",NA,NA,106,1
"12433",243131,"William Gross",60,59,21,1
"12434",667901,"William Gustavo",66,50,3,1
"12435",23720,"William Haining",64,103,13,1
"12436",570437,"William Jebor",64,64,4,1
"12437",26782,"William Kvist",79,148,66,1
"12438",26782,"William Kvist",79,148,66,2
"12439",129393,"William Matheus",72,73,15,1
"12440",197570,"William Owusu",66,62,26,1
"12441",157560,"William Remy",72,52,17,1
"12442",209099,"William Soares",67,65,39,1
"12443",96840,"William Tiero",66,99,38,1
"12444",466884,"William Troost-Ekong",67,47,18,1
"12445",71466,"William Vainqueur",76,137,50,1
"12446",71466,"William Vainqueur",76,137,50,3
"12447",71466,"William Vainqueur",76,137,50,2
"12448",79547,"William",72,123,37,1
"12449",179083,"Willian Jose",72,119,18,1
"12450",192928,"Willian Rocha",68,51,1,1
"12451",94086,"Willian",83,59,78,1
"12452",56600,"Willians",78,143,3,1
"12453",32951,"Willie Dyer",59,43,9,1
"12454",32932,"Willie Gibson",61,106,6,1
"12455",35463,"Willo Flood",NA,NA,155,1
"12456",179801,"Willy Aubameyang",60,51,1,1
"12457",246331,"Willy Boly",74,49,61,1
"12458",246331,"Willy Boly",74,49,61,2
"12459",41310,"Willy Grondin",58,288,1,1
"12460",45944,"Willy Overtoom",75,126,112,1
"12461",362205,"Willyan",68,57,7,1
"12462",154268,"Wilson Eduardo",76,56,77,2
"12463",154268,"Wilson Eduardo",76,56,77,1
"12464",267992,"Wilson Kamavuaka",67,56,1,1
"12465",97988,"Wilson Palacios",80,157,90,1
"12466",38784,"Wim De Decker",66,128,74,1
"12467",38354,"Wim Mennes",66,132,79,1
"12468",45840,"Wim Raymaekers",63,49,30,1
"12469",35110,"Winston Reid",NA,NA,109,1
"12470",150091,"Wires",68,134,100,1
"12471",210184,"Wissam Ben Yedder",78,42,131,1
"12472",610273,"Witi",64,56,10,1
"12473",238529,"Wojciech Golla",68,58,68,2
"12474",238529,"Wojciech Golla",68,58,68,1
"12475",93450,"Wojciech Kaczmarek",67,327,41,1
"12476",68870,"Wojciech Kedziora",64,111,56,1
"12477",309052,"Wojciech Lisowski",59,55,3,1
"12478",178434,"Wojciech Malecki",57,282,3,1
"12479",249057,"Wojciech Pawlowski",65,321,18,1
"12480",13390,"Wojciech Skaba",63,312,60,1
"12481",169718,"Wojciech Szczesny",80,393,166,2
"12482",13350,"Wojciech Szymanek",61,53,24,NA
"12483",108179,"Wojciech Trochim",51,49,1,NA
"12484",361661,"Wojciech Zyska",54,49,8,1
"12485",40992,"Wolfgang Hesl",73,363,17,1
"12486",31085,"Won-Hee Cho",NA,NA,2,1
"12487",26538,"Wout Brama",75,151,167,1
"12488",147601,"Wout Droste",70,58,76,1
"12489",38327,"Wouter Biebauw",68,339,59,1
"12490",38339,"Wouter Corstjens",64,123,67,1
"12491",26652,"Wouter Gudde",64,121,15,1
"12492",553479,"Wouter Marinus",66,61,20,1
"12493",38801,"Wouter Vrancken",68,132,7,1
"12494",351999,"Wouter Weghorst",68,62,59,1
"12495",423058,"Wylan Cyprien",67,57,15,1
"12496",30889,"Xabi Alonso",87,180,216,1
"12497",30889,"Xabi Alonso",87,180,216,3
"12498",30889,"Xabi Alonso",87,180,216,2
"12499",449484,"Xabi Irureta",75,382,37,1
"12500",74990,"Xabier Aranburu Castillo",71,131,31,1
"12501",159881,"Xabier Etxeita",77,113,60,1
"12502",33973,"Xabier Prieto",80,153,160,1
"12503",173384,"Xandao",77,120,18,1
"12504",179179,"Xander Houtkoop",67,69,42,1
"12505",422273,"Xandro Schenk",63,52,48,1
"12506",39854,"Xavi Hernandez",92,173,182,1
"12507",67941,"Xavier Chen",70,131,73,1
"12508",26022,"Xavier Collin",72,131,8,1
"12509",42263,"Xavier Hochstrasser",64,127,81,1
"12510",149140,"Xavier Luissint",64,46,7,1
"12511",30936,"Xavier Margairaz",NA,NA,89,1
"12512",179513,"Xavier Mercier",66,57,3,1
"12513",26409,"Xavier Pentecote",NA,NA,6,1
"12514",154256,"Xavier Torres",76,131,123,1
"12515",278842,"Xhelil Abdulla",62,42,1,1
"12516",176300,"Xherdan Shaqiri",80,132,102,1
"12517",176300,"Xherdan Shaqiri",80,132,102,3
"12518",176300,"Xherdan Shaqiri",80,132,102,4
"12519",176300,"Xherdan Shaqiri",80,132,102,2
"12520",73299,"Xhevdet Gela",58,60,1,1
"12521",260659,"Ximo Navarro",75,114,39,1
"12522",38489,"Xisco Nadal",68,123,10,1
"12523",37845,"Xisco",NA,NA,9,2
"12524",37845,"Xisco",NA,NA,9,1
"12525",26388,"Yacine Abdessadki",73,138,28,1
"12526",562697,"Yacine Bammou",73,53,36,1
"12527",41303,"Yacine Bezzaz",63,123,1,1
"12528",179795,"Yacine Brahimi",82,124,127,1
"12529",179795,"Yacine Brahimi",82,124,127,3
"12530",179795,"Yacine Brahimi",82,124,127,2
"12531",39984,"Yacine Hima",62,134,19,1
"12532",39984,"Yacine Hima",62,134,19,2
"12533",179793,"Yacouba Sylla",72,52,25,2
"12534",179793,"Yacouba Sylla",72,52,25,1
"12535",207291,"Yancoub Meite",59,51,1,1
"12536",122116,"Yang Wang",61,107,4,1
"12537",210789,"Yani Urdinov",57,112,1,1
"12538",274776,"Yanick Brecher",61,312,36,1
"12539",512726,"Yanis Mbombo Lokwa",64,54,7,1
"12540",563069,"Yann Bodiger",69,64,21,1
"12541",5610,"Yann Jouffre",75,133,129,1
"12542",46470,"Yann Kermorgant",NA,NA,16,1
"12543",109330,"Yann M'Vila",82,132,140,2
"12544",109330,"Yann M'Vila",82,132,140,3
"12545",570466,"Yann Rolim",65,43,1,NA
"12546",41618,"Yann Sommer",82,413,208,2
"12547",288320,"Yann Songo'o",57,56,14,1
"12548",668362,"Yanni Regaesel",63,55,7,1
"12549",160194,"Yannick Bolasie",77,132,50,1
"12550",46243,"Yannick Cahuzac",70,96,92,1
"12551",442729,"Yannick Cortie",60,53,1,1
"12552",40189,"Yannick Djalo",76,129,29,1
"12553",40189,"Yannick Djalo",76,129,29,2
"12554",354467,"Yannick Ferreira-Carrasco",80,49,51,1
"12555",354467,"Yannick Ferreira-Carrasco",80,49,51,2
"12556",450976,"Yannick Gerhardt",75,50,22,1
"12557",164481,"Yannick N'Djeng",63,45,11,1
"12558",40768,"Yannick Rymenants",61,49,6,1
"12559",148832,"Yannick Sagbo",73,98,70,2
"12560",148832,"Yannick Sagbo",73,98,70,1
"12561",638593,"Yannick Schmid",52,51,1,1
"12562",212153,"Yannick Wildschut",71,61,30,1
"12563",94045,"Yannik Boli",73,108,6,1
"12564",168342,"Yannis Salibur",74,101,22,1
"12565",143790,"Yannis Tafer",73,114,72,1
"12566",143790,"Yannis Tafer",73,114,72,2
"12567",554052,"Yarouba Cissako",68,47,11,1
"12568",9144,"Yasin Karaca",61,131,4,NA
"12569",42304,"Yassin Mikari",72,136,64,1
"12570",42304,"Yassin Mikari",72,136,64,2
"12571",46410,"Yassin Moutaouakil",65,102,13,1
"12572",352404,"Yassine Ayoub",73,59,76,1
"12573",319822,"Yassine Benzia",69,51,17,1
"12574",31100,"Yassine Chikhaoui",78,123,46,1
"12575",166618,"Yassine El Ghanassy",73,122,65,1
"12576",166618,"Yassine El Ghanassy",73,122,65,2
"12577",179517,"Yassine Jebbour",66,122,27,1
"12578",644001,"Yaw Yeboah",63,50,1,1
"12579",300045,"Yaya Banana",71,41,20,2
"12580",300045,"Yaya Banana",71,41,20,1
"12581",561620,"Yaya Boumediene",65,55,1,1
"12582",192921,"Yaya Sanogo",70,111,8,2
"12583",181842,"Yaya Soumahoro",73,59,22,1
"12584",36615,"Yaya Toure",86,148,213,2
"12585",36615,"Yaya Toure",86,148,213,1
"12586",164212,"Yazalde",71,125,97,1
"12587",40731,"Yazid Mansouri,30",71,145,26,1
"12588",288783,"Yeltsin Tejeda",70,66,11,1
"12589",179866,"Yeni N'Gbakoto",73,112,10,1
"12590",103450,"Yevheniy Konoplyanka",82,49,15,1
"12591",27334,"Yildiray Basturk",84,150,1,1
"12592",174018,"Ylli Sallahi",62,43,1,1
"12593",510569,"Yoan Cardinale",70,350,25,1
"12594",31292,"Yoan Gouffran",77,137,163,1
"12595",31292,"Yoan Gouffran",77,137,163,2
"12596",160222,"Yoann Andreu",71,114,39,1
"12597",277569,"Yoann Arquin",61,59,33,1
"12598",33440,"Yoann Bigne",67,138,3,1
"12599",210452,"Yoann Court",67,61,6,1
"12600",34443,"Yoann Folly",NA,NA,13,1
"12601",33744,"Yoann Gourcuff",85,162,133,1
"12602",277341,"Yoann Touzghar",71,57,12,1
"12603",14642,"Yoav Ziv",67,133,25,1
"12604",192064,"Yoel Rodriguez",75,374,45,1
"12605",312791,"Yoell van Nieff",66,47,28,1
"12606",94326,"Yohan Benalouane",75,137,101,1
"12607",94326,"Yohan Benalouane",75,137,101,2
"12608",466589,"Yohan Boli",67,52,7,1
"12609",148289,"Yohan Brouckaert",63,45,6,1
"12610",26160,"Yohan Cabaye",82,145,221,1
"12611",26160,"Yohan Cabaye",82,145,221,2
"12612",280968,"Yohan Croizet",69,57,17,1
"12613",26139,"Yohan Demont",76,140,45,1
"12614",40703,"Yohan Hautcoeur,17",73,109,12,1
"12615",33452,"Yohan Lachor,29",65,134,29,1
"12616",157859,"Yohan Mollo",76,135,113,1
"12617",157859,"Yohan Mollo",76,135,113,2
"12618",164221,"Yohan Tavares",74,62,105,1
"12619",164221,"Yohan Tavares",74,62,105,2
"12620",159883,"Yohan Thuram Ulien",74,363,35,2
"12621",108461,"Yohandry Orozco",68,52,3,1
"12622",11332,"Yohann Eudeline",70,132,1,1
"12623",26126,"Yohann Pele",79,392,67,1
"12624",33420,"Yohann Poulard",NA,NA,89,1
"12625",176206,"Yoichiro Kakitani",72,47,8,1
"12626",135310,"Yonathan Del Valle",75,55,43,1
"12627",38969,"Yoni Buyens",71,126,93,1
"12628",147959,"Yoric Ravet",72,124,73,2
"12629",147959,"Yoric Ravet",72,124,73,1
"12630",178485,"Yorick Antheunis",57,136,5,1
"12631",198406,"Yoshiaki Takagi",66,56,6,1
"12632",459499,"Yoshinori Muto",74,59,9,1
"12633",38372,"Yoshito Okubo",71,146,1,1
"12634",24800,"Yossi Benayoun",82,150,32,1
"12635",23187,"Youl Mawene",63,57,11,1
"12636",179511,"Younes Belhanda",82,127,102,1
"12637",179511,"Younes Belhanda",82,127,102,2
"12638",493467,"Younes Kaabouni",65,55,3,1
"12639",26108,"Younes Kaboul",80,125,108,1
"12640",320672,"Younes Namli",67,60,1,1
"12641",193803,"Youness Mokhtar",72,38,72,1
"12642",414794,"Young-Pyo Lee",79,152,17,1
"12643",103869,"Younousse Sankhare",75,121,143,1
"12644",213801,"Youri Loen",62,46,3,1
"12645",465960,"Youri Tielemans",76,50,36,1
"12646",46261,"Youssef Adnane",71,110,16,1
"12647",26674,"Youssef El Akchaoui",73,143,64,1
"12648",161291,"Youssef El Arabi",76,132,122,2
"12649",161291,"Youssef El Arabi",76,132,122,1
"12650",657454,"Youssef El Jebli",63,53,10,1
"12651",93987,"Youssef Sekour",59,116,1,NA
"12652",38215,"Youssef Wasef Mohamad",77,125,86,1
"12653",25538,"Youssouf Hadji",NA,NA,85,1
"12654",26609,"Youssouf Hersi",69,138,15,1
"12655",467689,"Youssouf Sabaly",73,54,92,1
"12656",71502,"Youssuf Mulumbu",78,130,145,1
"12657",354472,"Yrondu Musavu-King",69,56,8,1
"12658",97658,"Ytalo",63,104,1,NA
"12659",207603,"Yuji Ono",69,57,10,1
"12660",116642,"Yuki Otsu",67,58,3,1
"12661",623091,"Yuning Zhang",63,53,1,NA
"12662",278863,"Yunus Malli",78,66,70,1
"12663",80295,"Yuri Berchiche",74,79,39,1
"12664",26471,"Yuri Cornelisse",65,141,3,1
"12665",26653,"Yuri Rose",65,87,50,1
"12666",40825,"Yuri Zhirkov",83,144,13,1
"12667",98254,"Yuto Nagatomo",79,61,126,1
"12668",302079,"Yuya Kubo",72,57,40,1
"12669",166449,"Yuya Osako",73,51,18,1
"12670",210392,"Yvan Erichot",66,57,17,1
"12671",38341,"Yves De Winter",68,339,94,2
